Timestamp,Temperature,Humidity,AirQuality,Dust,Source,Temp_Hum_Index,Air_Dust_Product,AirQuality_Log,Dust_Log,Air_Dust_Ratio,Anomaly,Norm_Air,Norm_Dust,Norm_Product,Kitchen_Penalty,Weighted_Score,AI_Score,AI_Category
1875802,28.9,84.0,327.7,110.5,kitchen,24.276,36210.85,5.795145480670174,4.7140245909001735,2.939013452914798,1,0.13108,0.442,0.05793736,0.25,0.418849004,183.8,MODERATE
1880802,28.9,84.0,321.2,110.6,kitchen,24.276,35524.719999999994,5.7751724707428735,4.71492104994721,2.878136200716846,1,0.12847999999999998,0.44239999999999996,0.05683955199999999,0.25,0.4175243328,183.1,MODERATE
1885801,28.9,84.0,348.1,110.0,kitchen,24.276,38291.0,5.855358414110991,4.709530201312334,3.136036036036036,1,0.13924,0.44,0.0612656,0.25,0.42282504,185.8,MODERATE
1890802,28.9,84.0,362.1,110.9,kitchen,24.276,40156.89000000001,5.89467827842029,4.71760561531788,3.2359249329758715,1,0.14484,0.44360000000000005,0.064251024,0.25,0.42675285360000004,187.8,MODERATE
1895802,28.9,84.0,327.7,110.3,kitchen,24.276,36145.31,5.795145480670174,4.712229258281499,2.9442946990116803,1,0.13108,0.4412,0.057832496,0.25,0.4186572744,183.7,MODERATE
1900802,28.9,84.0,314.7,110.5,kitchen,24.276,34774.35,5.754792395563946,4.7140245909001735,2.822421524663677,1,0.12588,0.442,0.055638959999999994,0.25,0.416008244,182.4,MODERATE
1905802,28.9,84.0,314.7,111.2,kitchen,24.276,34994.64,5.754792395563946,4.720282993088596,2.804812834224599,1,0.12588,0.44480000000000003,0.055991424,0.25,0.41667711360000004,182.7,MODERATE
1910802,28.9,84.0,314.7,110.6,kitchen,24.276,34805.82,5.754792395563946,4.71492104994721,2.8198924731182795,1,0.12588,0.44239999999999996,0.055689312,0.25,0.4161037968,182.4,MODERATE
1915802,28.9,84.0,327.7,110.4,kitchen,24.276,36178.08,5.795145480670174,4.713127327493184,2.9416517055655294,1,0.13108,0.44160000000000005,0.057884928,0.25,0.4187531392,183.7,MODERATE
1920802,28.9,84.0,308.3,110.4,kitchen,24.276,34036.32,5.734311679691024,4.713127327493184,2.767504488330341,1,0.12332,0.44160000000000005,0.054458112,0.25,0.41451431680000006,181.6,MODERATE
1925802,28.9,84.0,314.7,110.4,kitchen,24.276,34742.88,5.754792395563946,4.713127327493184,2.8249551166965885,1,0.12588,0.44160000000000005,0.055588608,0.25,0.41591269119999996,182.3,MODERATE
1930802,28.9,84.0,391.6,110.4,kitchen,24.276,43232.64000000001,5.972791281842361,4.713127327493184,3.5152603231597848,1,0.15664,0.44160000000000005,0.069172224,0.25,0.4327150336,190.8,MODERATE
1935802,28.9,84.0,362.1,110.3,kitchen,24.276,39939.630000000005,5.89467827842029,4.712229258281499,3.253369272237197,1,0.14484,0.4412,0.06390340800000001,0.25,0.4261727112,187.5,MODERATE
1940802,28.9,84.0,321.2,110.0,kitchen,24.276,35332.0,5.7751724707428735,4.709530201312334,2.893693693693693,1,0.12847999999999998,0.44,0.0565312,0.25,0.41695008,182.8,MODERATE
1945802,28.9,84.0,308.3,110.0,kitchen,24.276,33913.0,5.734311679691024,4.709530201312334,2.7774774774774778,1,0.12332,0.44,0.0542608,0.25,0.41413272,181.4,MODERATE
1950802,28.9,83.0,289.8,110.1,kitchen,23.987,31906.98,5.672635745659364,4.710430696645584,2.6084608460846086,1,0.11592000000000001,0.44039999999999996,0.051051168,0.25,0.4101872752,179.4,MODERATE
1955802,28.9,83.0,341.2,110.0,kitchen,23.987,37532.0,5.835395361458093,4.709530201312334,3.0738738738738736,1,0.13648,0.44,0.0600512,0.25,0.42131808,185.0,MODERATE
1960802,28.9,83.0,355.1,110.3,kitchen,23.987,39167.53,5.875211590283732,4.712229258281499,3.1904761904761907,1,0.14204,0.4412,0.062668048,0.25,0.4246434072,186.7,MODERATE
1965802,28.9,83.0,327.7,110.5,kitchen,23.987,36210.85,5.795145480670174,4.7140245909001735,2.939013452914798,1,0.13108,0.442,0.05793736,0.25,0.418849004,183.8,MODERATE
1970802,28.9,83.0,314.7,110.3,kitchen,23.987,34711.41,5.754792395563946,4.712229258281499,2.8274932614555257,1,0.12588,0.4412,0.055538255999999994,0.25,0.4158171384,182.3,MODERATE
1975802,28.9,83.0,341.2,110.4,kitchen,23.987,37668.48,5.835395361458093,4.713127327493184,3.062836624775583,1,0.13648,0.44160000000000005,0.060269568,0.25,0.4217028352,185.2,MODERATE
1980802,28.9,83.0,321.2,110.2,kitchen,23.987,35396.24,5.7751724707428735,4.711330381816482,2.8884892086330933,1,0.12847999999999998,0.4408,0.056633984,0.25,0.41714149759999997,182.9,MODERATE
1985802,28.9,83.0,348.1,110.3,kitchen,23.987,38395.43,5.855358414110991,4.712229258281499,3.1275831087151844,1,0.13924,0.4412,0.061432688,0.25,0.4231141032,185.9,MODERATE
1990802,28.9,83.0,355.1,110.4,kitchen,23.987,39203.04000000001,5.875211590283732,4.713127327493184,3.187612208258528,1,0.14204,0.44160000000000005,0.06272486400000002,0.25,0.4247399296,186.8,MODERATE
1995802,28.9,83.0,302.0,110.2,kitchen,23.987,33280.4,5.713732805509369,4.711330381816482,2.7158273381294964,1,0.1208,0.4408,0.05324864,0.25,0.412947296,180.8,MODERATE
2000802,29.0,83.0,314.7,110.4,kitchen,24.07,34742.88,5.754792395563946,4.713127327493184,2.8249551166965885,1,0.12588,0.44160000000000005,0.055588608,0.25,0.41591269119999996,182.3,MODERATE
2005802,29.0,83.0,314.7,110.9,kitchen,24.07,34900.23,5.754792395563946,4.71760561531788,2.812332439678284,1,0.12588,0.44360000000000005,0.05584036800000001,0.25,0.4163904552,182.6,MODERATE
2010802,29.0,83.0,355.1,109.5,kitchen,24.07,38883.45,5.875211590283732,4.705015520957808,3.2135746606334843,1,0.14204,0.438,0.06221352000000001,0.25,0.423871228,186.3,MODERATE
2015802,29.0,83.0,314.7,109.9,kitchen,24.07,34585.53,5.754792395563946,4.7086288943563215,2.8376916140667263,1,0.12588,0.43960000000000005,0.055336848,0.25,0.41543492719999997,182.1,MODERATE
2020802,29.1,83.0,314.7,110.0,kitchen,24.153,34617.0,5.754792395563946,4.709530201312334,2.835135135135135,1,0.12588,0.44,0.0553872,0.25,0.41553048,182.1,MODERATE
2025802,29.2,83.0,327.7,109.8,kitchen,24.236,35981.46,5.795145480670174,4.707726774313183,2.957581227436823,1,0.13108,0.4392,0.057570336,0.25,0.4181779504,183.5,MODERATE
2030802,29.3,83.0,321.2,109.4,kitchen,24.319000000000003,35139.28,5.7751724707428735,4.704110133842995,2.9094202898550723,1,0.12847999999999998,0.43760000000000004,0.056222848,0.25,0.4163758272,182.5,MODERATE
2035802,29.3,83.0,308.3,109.7,kitchen,24.319000000000003,33820.51,5.734311679691024,4.706823839714591,2.785004516711834,1,0.12332,0.4388,0.054112816,0.25,0.4138465224,181.3,MODERATE
2040802,29.3,82.0,321.2,109.9,kitchen,24.026,35299.88,5.7751724707428735,4.7086288943563215,2.8963029756537417,1,0.12847999999999998,0.43960000000000005,0.05647980799999999,0.25,0.4168543712,182.8,MODERATE
2045802,29.3,82.0,308.3,109.8,kitchen,24.026,33851.340000000004,5.734311679691024,4.707726774313183,2.782490974729242,1,0.12332,0.4392,0.05416214400000001,0.25,0.4139419216,181.3,MODERATE
2050802,29.2,82.0,289.8,110.0,kitchen,23.944000000000003,31878.0,5.672635745659364,4.709530201312334,2.610810810810811,1,0.11592000000000001,0.44,0.0510048,0.25,0.41009232,179.4,MODERATE
2055802,29.2,82.0,321.2,110.3,kitchen,23.944000000000003,35428.36,5.7751724707428735,4.712229258281499,2.885893980233603,1,0.12847999999999998,0.4412,0.056685376,0.25,0.4172372064,183.0,MODERATE
2060802,29.3,82.0,334.4,110.5,kitchen,24.026,36951.2,5.815323849389109,4.7140245909001735,2.9991031390134526,1,0.13376,0.442,0.059121919999999994,0.25,0.420313088,184.5,MODERATE
2065802,29.3,83.0,314.7,112.5,kitchen,24.319000000000003,35403.75,5.754792395563946,4.7318028369214575,2.772687224669604,1,0.12588,0.45,0.056646,0.25,0.4179193,183.3,MODERATE
2070802,29.3,83.0,321.2,112.0,kitchen,24.319000000000003,35974.4,5.7751724707428735,4.727387818712341,2.8424778761061944,1,0.12847999999999998,0.448,0.057559040000000006,0.25,0.418864256,183.8,MODERATE
2075802,29.3,83.0,321.2,112.3,kitchen,24.319000000000003,36070.76,5.7751724707428735,4.730039168033961,2.83495145631068,1,0.12847999999999998,0.4492,0.05771321599999999,0.25,0.4191513824,183.9,MODERATE
2080802,29.3,83.0,376.6,112.6,kitchen,24.319000000000003,42405.16,5.933835434271345,4.732683506287051,3.315140845070423,1,0.15064,0.45039999999999997,0.06784825600000001,0.25,0.43157243840000004,190.2,MODERATE
2085802,29.3,83.0,321.2,112.4,kitchen,24.319000000000003,36102.88,5.7751724707428735,4.730921391293652,2.8324514991181657,1,0.12847999999999998,0.4496,0.057764607999999995,0.25,0.4192470912,184.0,MODERATE
2090802,29.3,83.0,302.0,112.9,kitchen,24.319000000000003,34095.8,5.713732805509369,4.735320870453137,2.6514486391571555,1,0.1208,0.4516,0.05455328,0.25,0.415518992,182.1,MODERATE
2095802,29.3,82.0,348.1,111.8,kitchen,24.026,38917.58,5.855358414110991,4.725616339063959,3.0859929078014185,1,0.13924,0.4472,0.062268128000000006,0.25,0.4245594192,186.7,MODERATE
2100802,29.3,82.0,327.7,113.3,kitchen,24.026,37128.41,5.795145480670174,4.738826570800765,2.8670166229221348,1,0.13108,0.4532,0.059405455999999995,0.25,0.4215332184,185.2,MODERATE
2105802,29.3,82.0,314.7,112.6,kitchen,24.026,35435.219999999994,5.754792395563946,4.732683506287051,2.7702464788732395,1,0.12588,0.45039999999999997,0.05669635199999999,0.25,0.4180148528,183.4,MODERATE
2110802,29.3,82.0,327.7,112.3,kitchen,24.026,36800.71,5.795145480670174,4.730039168033961,2.892321270962048,1,0.13108,0.4492,0.058881136,0.25,0.4205745704,184.7,MODERATE
2115802,29.3,82.0,302.0,113.0,kitchen,24.026,34126.0,5.713732805509369,4.736198448394496,2.649122807017544,1,0.1208,0.452,0.0546016,0.25,0.41561424,182.2,MODERATE
2120802,29.3,83.0,341.2,113.5,kitchen,24.319000000000003,38726.2,5.835395361458093,4.740574822994295,2.9799126637554583,1,0.13648,0.454,0.06196192,0.25,0.42468468800000003,186.7,MODERATE
2125802,29.3,83.0,302.0,113.5,kitchen,24.319000000000003,34277.0,5.713732805509369,4.740574822994295,2.6375545851528384,1,0.1208,0.454,0.0548432,0.25,0.41609048000000004,182.4,MODERATE
2130802,29.3,83.0,314.7,113.1,kitchen,24.319000000000003,35592.57,5.754792395563946,4.73707525686803,2.758106923751096,1,0.12588,0.45239999999999997,0.056948112,0.25,0.4184926168,183.6,MODERATE
2135802,29.3,82.0,308.3,113.1,kitchen,24.026,34868.73,5.734311679691024,4.73707525686803,2.702015775635408,1,0.12332,0.45239999999999997,0.055789967999999995,0.25,0.41709009519999996,182.9,MODERATE
2140802,29.3,82.0,302.0,113.0,kitchen,24.026,34126.0,5.713732805509369,4.736198448394496,2.649122807017544,1,0.1208,0.452,0.0546016,0.25,0.41561424,182.2,MODERATE
2145802,29.3,82.0,302.0,112.3,kitchen,24.026,33914.6,5.713732805509369,4.730039168033961,2.665489849955869,1,0.1208,0.4492,0.05426336,0.25,0.414947504,181.8,MODERATE
2150802,29.3,82.0,355.1,113.1,kitchen,24.026,40161.81,5.875211590283732,4.73707525686803,3.1121822962313765,1,0.14204,0.45239999999999997,0.064258896,0.25,0.42734603439999996,188.1,MODERATE
2155802,29.3,82.0,355.1,112.8,kitchen,24.026,40055.28,5.875211590283732,4.73444252169223,3.1203866432337435,1,0.14204,0.4512,0.06408844799999999,0.25,0.4270564672,187.9,MODERATE
2160802,29.3,82.0,334.4,112.8,kitchen,24.026,37720.32,5.815323849389109,4.73444252169223,2.938488576449912,1,0.13376,0.4512,0.060352512,0.25,0.42252167679999997,185.7,MODERATE
2165802,29.3,82.0,327.7,112.3,kitchen,24.026,36800.71,5.795145480670174,4.730039168033961,2.892321270962048,1,0.13108,0.4492,0.058881136,0.25,0.4205745704,184.7,MODERATE
2170802,29.3,82.0,341.2,112.6,kitchen,24.026,38419.12,5.835395361458093,4.732683506287051,3.0035211267605635,1,0.13648,0.45039999999999997,0.06147059199999999,0.25,0.42381898879999996,186.3,MODERATE
2175802,29.3,82.0,341.2,112.4,kitchen,24.026,38350.88,5.835395361458093,4.730921391293652,3.008818342151675,1,0.13648,0.4496,0.061361408,0.25,0.4236266112,186.2,MODERATE
2180802,29.3,82.0,321.2,112.5,kitchen,24.026,36135.0,5.7751724707428735,4.7318028369214575,2.829955947136564,1,0.12847999999999998,0.45,0.057816,0.25,0.4193428,184.0,MODERATE
2185802,29.3,82.0,327.7,112.8,kitchen,24.026,36964.56,5.795145480670174,4.73444252169223,2.8796133567662565,1,0.13108,0.4512,0.059143296,0.25,0.4210538944,184.9,MODERATE
2190802,29.3,81.0,289.8,111.9,kitchen,23.733,32428.620000000003,5.672635745659364,4.726502471155617,2.566873339238264,1,0.11592000000000001,0.4476,0.05188579200000001,0.25,0.4118964688,180.3,MODERATE
2195802,29.3,81.0,341.2,111.8,kitchen,23.733,38146.16,5.835395361458093,4.725616339063959,3.024822695035461,1,0.13648,0.4472,0.06103385599999999,0.25,0.42304947839999996,185.9,MODERATE
2200802,29.3,81.0,321.2,112.1,kitchen,23.733,36006.52,5.7751724707428735,4.728272383122075,2.839964633068081,1,0.12847999999999998,0.44839999999999997,0.057610431999999996,0.25,0.4189599648,183.9,MODERATE
2205802,29.3,81.0,321.2,112.1,kitchen,23.733,36006.52,5.7751724707428735,4.728272383122075,2.839964633068081,1,0.12847999999999998,0.44839999999999997,0.057610431999999996,0.25,0.4189599648,183.9,MODERATE
2210802,29.3,81.0,348.1,112.0,kitchen,23.733,38987.2,5.855358414110991,4.727387818712341,3.0805309734513275,1,0.13924,0.448,0.06237952000000001,0.25,0.424752128,186.8,MODERATE
2215802,29.3,81.0,302.0,113.2,kitchen,23.733,34186.4,5.713732805509369,4.73795129722191,2.644483362521892,1,0.1208,0.45280000000000004,0.05469824,0.25,0.415804736,182.3,MODERATE
2220802,29.3,82.0,348.1,114.1,kitchen,24.026,39718.21,5.855358414110991,4.745801315727837,3.024326672458732,1,0.13924,0.4564,0.06354913599999999,0.25,0.42677557039999997,187.8,MODERATE
2225802,29.3,82.0,289.8,114.5,kitchen,24.026,33182.1,5.672635745659364,4.749270529961848,2.5090909090909093,1,0.11592000000000001,0.458,0.05309136,0.25,0.414365304,181.5,MODERATE
2230802,29.3,81.0,314.7,113.2,kitchen,23.733,35624.04,5.754792395563946,4.73795129722191,2.75569176882662,1,0.12588,0.45280000000000004,0.056998464,0.25,0.4185881696,183.7,MODERATE
2235802,29.3,81.0,341.2,112.2,kitchen,23.733,38282.64,5.835395361458093,4.729156165769083,3.014134275618374,1,0.13648,0.44880000000000003,0.061252224,0.25,0.4234342336,186.1,MODERATE
2240802,29.3,80.0,321.2,110.5,kitchen,23.44,35492.6,5.7751724707428735,4.7140245909001735,2.8807174887892377,1,0.12847999999999998,0.442,0.05678816,0.25,0.417428624,183.1,MODERATE
2245802,29.3,80.0,362.1,110.4,kitchen,23.44,39975.84,5.89467827842029,4.713127327493184,3.2504488330341115,1,0.14484,0.44160000000000005,0.063961344,0.25,0.42626940160000004,187.5,MODERATE
2250802,29.3,80.0,308.3,111.0,kitchen,23.44,34221.3,5.734311679691024,4.718498871295094,2.7526785714285715,1,0.12332,0.444,0.054754080000000004,0.25,0.415086712,181.9,MODERATE
2255802,29.3,80.0,314.7,110.3,kitchen,23.44,34711.41,5.754792395563946,4.712229258281499,2.8274932614555257,1,0.12588,0.4412,0.055538255999999994,0.25,0.4158171384,182.3,MODERATE
2260802,29.3,80.0,314.7,110.6,kitchen,23.44,34805.82,5.754792395563946,4.71492104994721,2.8198924731182795,1,0.12588,0.44239999999999996,0.055689312,0.25,0.4161037968,182.4,MODERATE
2265802,29.3,80.0,314.7,110.4,kitchen,23.44,34742.88,5.754792395563946,4.713127327493184,2.8249551166965885,1,0.12588,0.44160000000000005,0.055588608,0.25,0.41591269119999996,182.3,MODERATE
2270802,29.3,80.0,348.1,110.5,kitchen,23.44,38465.05,5.855358414110991,4.7140245909001735,3.121973094170404,1,0.13924,0.442,0.06154408000000001,0.25,0.423306812,186.0,MODERATE
2275802,29.3,80.0,308.3,110.4,kitchen,23.44,34036.32,5.734311679691024,4.713127327493184,2.767504488330341,1,0.12332,0.44160000000000005,0.054458112,0.25,0.41451431680000006,181.6,MODERATE
2280802,29.3,80.0,308.3,110.6,kitchen,23.44,34097.98,5.734311679691024,4.71492104994721,2.762544802867384,1,0.12332,0.44239999999999996,0.05455676799999999,0.25,0.4147051152,181.7,MODERATE
2285802,29.3,80.0,327.7,110.6,kitchen,23.44,36243.62,5.795145480670174,4.71492104994721,2.936379928315412,1,0.13108,0.44239999999999996,0.05798979199999999,0.25,0.41894486880000004,183.8,MODERATE
2290802,29.3,80.0,369.3,110.5,kitchen,23.44,40807.65,5.914313487919567,4.7140245909001735,3.312107623318386,1,0.14772000000000002,0.442,0.06529224,0.25,0.427939436,188.4,MODERATE
2295802,29.3,81.0,327.7,110.4,kitchen,23.733,36178.08,5.795145480670174,4.713127327493184,2.9416517055655294,1,0.13108,0.44160000000000005,0.057884928,0.25,0.4187531392,183.7,MODERATE
2300802,29.3,81.0,321.2,110.5,kitchen,23.733,35492.6,5.7751724707428735,4.7140245909001735,2.8807174887892377,1,0.12847999999999998,0.442,0.05678816,0.25,0.417428624,183.1,MODERATE
2305802,29.3,81.0,341.2,111.0,kitchen,23.733,37873.2,5.835395361458093,4.718498871295094,3.046428571428572,1,0.13648,0.444,0.06059712,0.25,0.422279968,185.5,MODERATE
2310802,29.3,81.0,314.7,111.4,kitchen,23.733,35057.58,5.754792395563946,4.722063937459591,2.799822064056939,1,0.12588,0.4456,0.056092128000000005,0.25,0.4168682192,182.8,MODERATE
2315802,29.3,81.0,348.1,113.5,kitchen,23.733,39509.350000000006,5.855358414110991,4.740574822994295,3.040174672489083,1,0.13924,0.454,0.06321496000000001,0.25,0.42619744400000004,187.5,MODERATE
2320802,29.3,81.0,327.7,112.6,kitchen,23.733,36899.02,5.795145480670174,4.732683506287051,2.884683098591549,1,0.13108,0.45039999999999997,0.059038431999999995,0.25,0.4208621648,184.8,MODERATE
2325802,29.3,81.0,321.2,113.1,kitchen,23.733,36327.72,5.7751724707428735,4.73707525686803,2.8150744960560914,1,0.12847999999999998,0.45239999999999997,0.05812435199999999,0.25,0.41991705279999997,184.3,MODERATE
2330802,29.3,81.0,341.2,113.7,kitchen,23.733,38794.44,5.835395361458093,4.742320024135325,2.974716652136007,1,0.13648,0.45480000000000004,0.062071104,0.25,0.4248770656,186.8,MODERATE
2335802,29.5,81.0,341.2,112.9,kitchen,23.895,38521.48,5.835395361458093,4.735320870453137,2.995610184372256,1,0.13648,0.4516,0.061634368,0.25,0.4241075552,186.5,MODERATE
2340802,29.8,81.0,376.6,113.2,kitchen,24.138,42631.12,5.933835434271345,4.73795129722191,3.2977232924693523,-1,0.15064,0.45280000000000004,0.068209792,0.25,0.5121546687999999,231.6,POOR
2345802,29.8,80.0,369.3,112.7,kitchen,23.84,41620.11,5.914313487919567,4.73356340075649,3.24802110817942,1,0.14772000000000002,0.45080000000000003,0.066592176,0.25,0.43007042640000004,189.5,MODERATE
2350802,29.8,80.0,376.6,111.7,kitchen,23.84,42066.22,5.933835434271345,4.724729421045731,3.3416149068322984,1,0.15064,0.44680000000000003,0.067305952,0.25,0.4306990928,189.8,MODERATE
2355802,29.8,80.0,321.2,111.2,kitchen,23.84,35717.44,5.7751724707428735,4.720282993088596,2.862745098039216,1,0.12847999999999998,0.44480000000000003,0.057147904000000006,0.25,0.4180985856,183.4,MODERATE
2360802,29.8,80.0,321.2,111.4,kitchen,23.84,35781.68,5.7751724707428735,4.722063937459591,2.857651245551601,1,0.12847999999999998,0.4456,0.057250688,0.25,0.4182900032,183.5,MODERATE
2365802,29.8,80.0,341.2,110.9,kitchen,23.84,37839.08,5.835395361458093,4.71760561531788,3.0491510277033065,1,0.13648,0.44360000000000005,0.060542528000000005,0.25,0.4221837792,185.5,MODERATE
2370802,29.8,80.0,314.7,110.8,kitchen,23.84,34868.759999999995,5.754792395563946,4.716711560720999,2.81484794275492,1,0.12588,0.4432,0.05579001599999999,0.25,0.4162949024,182.5,MODERATE
2375802,29.8,80.0,355.1,110.9,kitchen,23.84,39380.59,5.875211590283732,4.71760561531788,3.1733690795353,1,0.14204,0.44360000000000005,0.06300894400000001,0.25,0.4252225416,187.0,MODERATE
2380802,29.8,80.0,355.1,110.7,kitchen,23.84,39309.57000000001,5.875211590283732,4.715816706075155,3.17905102954342,1,0.14204,0.4428,0.06289531200000001,0.25,0.4250294968,186.9,MODERATE
2385802,29.8,80.0,355.1,110.5,kitchen,23.84,39238.55,5.875211590283732,4.7140245909001735,3.1847533632287,1,0.14204,0.442,0.06278168,0.25,0.424836452,186.8,MODERATE
2390802,29.6,80.0,348.1,109.5,kitchen,23.68,38116.95,5.855358414110991,4.705015520957808,3.150226244343892,1,0.13924,0.438,0.060987120000000006,0.25,0.422343268,185.6,MODERATE
2395802,29.4,80.0,355.1,109.6,kitchen,23.52,38918.96,5.875211590283732,4.705920089088234,3.210669077757686,1,0.14204,0.43839999999999996,0.062270335999999996,0.25,0.4239677504,186.4,MODERATE
2400802,29.3,80.0,399.2,109.7,kitchen,23.44,43792.24,5.991964422149633,4.706823839714591,3.606142728093948,1,0.15968,0.4388,0.070067584,0.25,0.43369253760000004,191.3,MODERATE
2405802,29.3,80.0,384.1,109.8,kitchen,23.44,42174.18,5.953503040820864,4.707726774313183,3.4666064981949463,1,0.15364,0.4392,0.067478688,0.25,0.4304930032,189.7,MODERATE
2410802,29.3,80.0,369.3,109.7,kitchen,23.44,40512.21,5.914313487919567,4.706823839714591,3.3360433604336044,1,0.14772000000000002,0.4388,0.064819536,0.25,0.4271645304,188.0,MODERATE
2415802,29.3,80.0,369.3,109.5,kitchen,23.44,40438.35,5.914313487919567,4.705015520957808,3.342081447963801,1,0.14772000000000002,0.438,0.06470136,0.25,0.426970804,187.9,MODERATE
2420802,29.3,80.0,369.3,109.2,kitchen,23.44,40327.560000000005,5.914313487919567,4.702296896718814,3.351179673321234,1,0.14772000000000002,0.4368,0.064524096,0.25,0.42668021440000004,187.8,MODERATE
2425802,29.3,80.0,355.1,109.1,kitchen,23.44,38741.41,5.875211590283732,4.701389043728634,3.225249772933697,1,0.14204,0.43639999999999995,0.061986256,0.25,0.4234851384,186.1,MODERATE
2430802,29.3,80.0,348.1,108.9,kitchen,23.44,37908.09,5.855358414110991,4.699570861409576,3.167424931756142,1,0.13924,0.43560000000000004,0.06065294400000001,0.25,0.4217651416,185.3,MODERATE
2435802,29.3,80.0,321.2,108.9,kitchen,23.44,34978.68,5.7751724707428735,4.699570861409576,2.922656960873521,1,0.12847999999999998,0.43560000000000004,0.055965888,0.25,0.41589728319999997,182.3,MODERATE
2440802,29.3,80.0,334.4,108.6,kitchen,23.44,36315.84,5.815323849389109,4.696837374513915,3.051094890510949,1,0.13376,0.43439999999999995,0.058105343999999996,0.25,0.4184886016,183.6,MODERATE
2445802,29.3,80.0,376.6,108.6,kitchen,23.44,40898.76,5.933835434271345,4.696837374513915,3.436131386861314,1,0.15064,0.43439999999999995,0.065438016,0.25,0.42769090239999996,188.3,MODERATE
2450802,29.3,80.0,341.2,109.1,kitchen,23.44,37224.92,5.835395361458093,4.701389043728634,3.099000908265213,1,0.13648,0.43639999999999995,0.059559872,0.25,0.4204523808,184.6,MODERATE
2455802,29.3,80.0,414.8,109.1,kitchen,23.44,45254.68,6.030204375423913,4.701389043728634,3.767484105358765,-1,0.16592,0.43639999999999995,0.072407488,0.25,0.5165107232,233.9,POOR
2460802,29.3,80.0,321.2,108.9,kitchen,23.44,34978.68,5.7751724707428735,4.699570861409576,2.922656960873521,1,0.12847999999999998,0.43560000000000004,0.055965888,0.25,0.41589728319999997,182.3,MODERATE
2465802,29.3,80.0,348.1,109.1,kitchen,23.44,37977.71,5.855358414110991,4.701389043728634,3.1616712079927343,1,0.13924,0.43639999999999995,0.060764335999999995,0.25,0.4219578504,185.4,MODERATE
2470802,29.3,80.0,334.4,109.3,kitchen,23.44,36549.92,5.815323849389109,4.703203926259457,3.031731640979148,1,0.13376,0.4372,0.058479871999999995,0.25,0.41916078079999997,184.0,MODERATE
2475802,29.3,80.0,362.1,109.1,kitchen,23.44,39505.11,5.89467827842029,4.701389043728634,3.28882833787466,1,0.14484,0.43639999999999995,0.063208176,0.25,0.4250124264,186.9,MODERATE
2480802,29.3,80.0,355.1,109.0,kitchen,23.44,38705.9,5.875211590283732,4.700480365792417,3.2281818181818185,1,0.14204,0.436,0.06192944,0.25,0.423388616,186.1,MODERATE
2485802,29.3,80.0,391.6,109.5,kitchen,23.44,42880.2,5.972791281842361,4.705015520957808,3.5438914027149324,1,0.15664,0.438,0.06860832,0.25,0.43183844800000004,190.4,MODERATE
2490802,29.3,80.0,355.1,109.3,kitchen,23.44,38812.43,5.875211590283732,4.703203926259457,3.219401631912965,1,0.14204,0.4372,0.062099888,0.25,0.42367818319999995,186.2,MODERATE
2495802,29.3,80.0,341.2,109.3,kitchen,23.44,37293.16,5.835395361458093,4.703203926259457,3.0933816863100634,1,0.13648,0.4372,0.05966905599999999,0.25,0.4206447584,184.7,MODERATE
2500802,29.3,80.0,447.4,110.1,kitchen,23.44,49258.74,6.105685691198005,4.710430696645584,4.027002700270027,-1,0.17895999999999998,0.44039999999999996,0.078813984,0.25,0.5246108975999999,238.1,POOR
2505802,29.3,80.0,447.4,110.7,kitchen,23.44,49527.18,6.105685691198005,4.715816706075155,4.005371530886302,-1,0.17895999999999998,0.4428,0.079243488,0.25,0.5252033232,238.4,POOR
2510802,29.3,80.0,414.8,110.3,kitchen,23.44,45752.44,6.030204375423913,4.712229258281499,3.726864330637916,-1,0.16592,0.4412,0.073203904,0.25,0.5176861856,234.5,POOR
2515802,29.3,80.0,391.6,109.5,kitchen,23.44,42880.2,5.972791281842361,4.705015520957808,3.5438914027149324,1,0.15664,0.438,0.06860832,0.25,0.43183844800000004,190.4,MODERATE
2520802,29.3,80.0,439.1,110.1,kitchen,23.44,48344.91,6.0870019738170456,4.710430696645584,3.952295229522953,-1,0.17564000000000002,0.44039999999999996,0.07735185600000001,0.25,0.5227979784,237.2,POOR
2525802,29.3,80.0,422.8,109.4,kitchen,23.44,46254.32000000001,6.049261645834199,4.704110133842995,3.829710144927536,-1,0.16912,0.43760000000000004,0.07400691200000001,0.25,0.5185506367999999,235.0,POOR
2530802,29.3,80.0,384.1,109.3,kitchen,23.44,41982.130000000005,5.953503040820864,4.703203926259457,3.4823209428830464,1,0.15364,0.4372,0.067171408,0.25,0.4300069112,189.4,MODERATE
2535802,29.3,80.0,355.1,109.2,kitchen,23.44,38776.920000000006,5.875211590283732,4.702296896718814,3.222323049001815,1,0.14204,0.4368,0.06204307200000001,0.25,0.42358166080000004,186.2,MODERATE
2540802,29.3,80.0,407.0,109.2,kitchen,23.44,44444.4,6.0112671744041615,4.702296896718814,3.6932849364791287,-1,0.1628,0.4368,0.07111104,0.25,0.514906656,233.1,POOR
2545802,29.3,80.0,384.1,108.6,kitchen,23.44,41713.26,5.953503040820864,4.696837374513915,3.504562043795621,1,0.15364,0.43439999999999995,0.066741216,0.25,0.4293263824,189.1,MODERATE
